year,id,marital,hrs1,conrinc,childs,meovrwrk,hlthdep
2022.0,2637,never married,,12600.0,2.0,agree,
2022.0,2638,never married,35.0,18480.0,0.0,agree,
2022.0,2639,widowed,,9240.0,1.0,,sometimes
2022.0,2640,married,35.0,,2.0,,seldom
2022.0,2641,married,40.0,107520.0,2.0,neither agree nor disagree,
2022.0,2642,married,50.0,170912.5824,1.0,,never
2022.0,2643,divorced,40.0,36960.0,0.0,agree,
2022.0,2644,married,32.0,18480.0,2.0,,sometimes
2022.0,2645,never married,35.0,15960.000000000002,0.0,,very often
2022.0,2646,never married,41.0,,0.0,neither agree nor disagree,
2022.0,2647,married,,,6.0,strongly agree,
2022.0,2648,married,40.0,,4.0,neither agree nor disagree,
2022.0,2649,married,40.0,36960.0,2.0,agree,
2022.0,2650,married,60.0,36960.0,2.0,neither agree nor disagree,
2022.0,2651,married,40.0,45360.0,2.0,neither agree nor disagree,
2022.0,2652,married,40.0,80640.0,1.0,,sometimes
2022.0,2653,married,45.0,45360.0,2.0,strongly disagree,
2022.0,2654,married,48.0,36960.0,3.0,,seldom
2022.0,2655,married,,7560.000000000001,1.0,,never
2022.0,2656,married,,36960.0,3.0,agree,
2022.0,2657,married,35.0,21840.0,3.0,disagree,
2022.0,2658,married,45.0,67200.0,2.0,strongly disagree,
2022.0,2659,married,40.0,,2.0,neither agree nor disagree,
2022.0,2660,married,,,2.0,agree,
2022.0,2661,married,,170912.5824,2.0,,never
2022.0,2662,never married,,,0.0,,seldom
2022.0,2663,never married,45.0,55440.0,0.0,disagree,
2022.0,2664,widowed,,,2.0,disagree,
2022.0,2665,divorced,,,0.0,agree,
2022.0,2666,never married,,7560.000000000001,0.0,agree,
2022.0,2667,divorced,7.0,7560.000000000001,4.0,agree,
2022.0,2668,married,,,3.0,,seldom
2022.0,2669,never married,,,0.0,neither agree nor disagree,
2022.0,2670,married,,,1.0,,sometimes
2022.0,2671,married,45.0,55440.0,2.0,disagree,
2022.0,2672,married,40.0,45360.0,0.0,disagree,
2022.0,2673,married,,,2.0,,never
2022.0,2674,divorced,52.0,25200.0,4.0,disagree,
2022.0,2675,never married,15.0,9240.0,0.0,agree,
2022.0,2676,divorced,,1344.0,4.0,neither agree nor disagree,
2022.0,2677,divorced,,30240.000000000004,3.0,disagree,
2022.0,2678,divorced,40.0,45360.0,3.0,,seldom
2022.0,2679,married,,,1.0,,never
2022.0,2680,divorced,,,3.0,,seldom
2022.0,2681,married,,,2.0,agree,
2022.0,2682,never married,40.0,7560.000000000001,0.0,,never
2022.0,2683,never married,52.0,3696.000000000001,0.0,disagree,
2022.0,2684,divorced,45.0,36960.0,2.0,neither agree nor disagree,
2022.0,2685,never married,,,2.0,agree,
2022.0,2686,married,40.0,45360.0,2.0,neither agree nor disagree,
2022.0,2687,divorced,,,8.0,,sometimes
2022.0,2688,never married,40.0,14280.0,2.0,,never
2022.0,2689,divorced,40.0,30240.000000000004,3.0,agree,
2022.0,2690,never married,,10920.0,2.0,disagree,
2022.0,2691,divorced,58.0,94080.0,2.0,strongly agree,
2022.0,2692,married,40.0,15960.000000000002,2.0,,seldom
2022.0,2693,divorced,,,1.0,neither agree nor disagree,
2022.0,2694,divorced,5.0,3024.0,3.0,agree,
2022.0,2695,divorced,,3696.000000000001,3.0,,very often
2022.0,2696,married,46.0,,2.0,,never
2022.0,2697,married,40.0,67200.0,4.0,neither agree nor disagree,
2022.0,2698,married,20.0,21840.0,1.0,agree,
2022.0,2699,never married,40.0,18480.0,0.0,disagree,
2022.0,2700,never married,,,0.0,disagree,
2022.0,2701,married,55.0,55440.0,0.0,strongly agree,
2022.0,2702,divorced,,,2.0,agree,
2022.0,2703,married,,,2.0,,sometimes
2022.0,2704,married,46.0,30240.000000000004,2.0,,never
2022.0,2705,divorced,40.0,55440.0,5.0,disagree,
2022.0,2706,never married,,7560.000000000001,0.0,neither agree nor disagree,
2022.0,2707,separated,,,4.0,strongly disagree,
2022.0,2708,married,42.0,14280.0,0.0,disagree,
2022.0,2709,widowed,9.0,6048.0,2.0,,never
2022.0,2710,married,,,3.0,,seldom
2022.0,2711,married,40.0,30240.000000000004,2.0,agree,
2022.0,2712,never married,40.0,,1.0,,seldom
2022.0,2713,married,,,2.0,,sometimes
2022.0,2714,divorced,58.0,14280.0,3.0,,never
2022.0,2715,widowed,,,2.0,neither agree nor disagree,
2022.0,2716,divorced,,,2.0,disagree,
2022.0,2717,never married,34.0,12600.0,0.0,disagree,
2022.0,2718,never married,40.0,6048.0,1.0,,never
2022.0,2719,never married,40.0,,0.0,agree,
2022.0,2720,never married,,,1.0,neither agree nor disagree,
2022.0,2721,never married,,,0.0,disagree,
2022.0,2722,widowed,,,1.0,agree,
2022.0,2723,married,,170912.5824,3.0,disagree,
2022.0,2724,married,,,2.0,neither agree nor disagree,
2022.0,2725,married,,,2.0,neither agree nor disagree,
2022.0,2726,never married,,,0.0,agree,
2022.0,2727,married,45.0,67200.0,2.0,disagree,
2022.0,2728,married,,,2.0,,never
2022.0,2729,divorced,,45360.0,2.0,,sometimes
2022.0,2730,never married,40.0,7560.000000000001,0.0,agree,
2022.0,2731,widowed,,,1.0,disagree,
2022.0,2732,married,,,1.0,agree,
2022.0,2733,married,24.0,36960.0,0.0,,seldom
2022.0,2734,never married,,,0.0,,never
2022.0,2735,married,,,3.0,,never
2022.0,2736,married,,,2.0,strongly agree,
2022.0,2737,married,35.0,55440.0,2.0,agree,
2022.0,2738,married,55.0,,4.0,neither agree nor disagree,
2022.0,2739,married,38.0,30240.000000000004,1.0,,seldom
2022.0,2740,married,,336.0,4.0,,sometimes
2022.0,2741,married,60.0,45360.0,3.0,agree,
2022.0,2742,married,36.0,45360.0,1.0,neither agree nor disagree,
2022.0,2743,married,,18480.0,2.0,agree,
2022.0,2744,divorced,32.0,30240.000000000004,3.0,,often
2022.0,2745,divorced,40.0,45360.0,1.0,agree,
2022.0,2746,never married,,21840.0,0.0,strongly disagree,
2022.0,2747,never married,,,0.0,neither agree nor disagree,
2022.0,2748,never married,,,0.0,disagree,
2022.0,2749,married,,,1.0,,seldom
2022.0,2750,married,40.0,30240.000000000004,1.0,agree,
2022.0,2751,never married,,,2.0,disagree,
2022.0,2752,never married,,,3.0,neither agree nor disagree,
2022.0,2753,married,,,1.0,,never
2022.0,2754,never married,48.0,67200.0,0.0,,never
2022.0,2755,never married,45.0,,0.0,,often
2022.0,2756,divorced,,,0.0,,never
2022.0,2757,married,0.0,12600.0,5.0,,seldom
2022.0,2758,married,38.0,45360.0,2.0,disagree,
2022.0,2759,married,,,4.0,,
2022.0,2760,married,,36960.0,0.0,neither agree nor disagree,
2022.0,2761,never married,40.0,,0.0,,never
2022.0,2762,married,40.0,80640.0,3.0,disagree,
2022.0,2763,divorced,20.0,10920.0,2.0,agree,
2022.0,2764,divorced,,,2.0,neither agree nor disagree,
2022.0,2765,married,,,2.0,disagree,
2022.0,2766,widowed,,,4.0,,never
2022.0,2767,divorced,45.0,21840.0,2.0,,never
2022.0,2768,divorced,,,3.0,agree,
2022.0,2769,widowed,50.0,67200.0,1.0,disagree,
2022.0,2770,married,48.0,36960.0,7.0,agree,
2022.0,2771,married,,36960.0,1.0,neither agree nor disagree,
2022.0,2772,never married,35.0,25200.0,1.0,disagree,
2022.0,2773,divorced,,14280.0,1.0,agree,
2022.0,2774,divorced,,,4.0,,sometimes
2022.0,2775,divorced,40.0,36960.0,2.0,agree,
2022.0,2776,married,40.0,18480.0,1.0,agree,
2022.0,2777,married,,36960.0,0.0,disagree,
2022.0,2778,married,40.0,45360.0,2.0,disagree,
2022.0,2779,married,,,4.0,,sometimes
2022.0,2780,never married,,36960.0,0.0,,seldom
2022.0,2781,married,40.0,36960.0,3.0,disagree,
2022.0,2782,divorced,32.0,18480.0,3.0,,very often
2022.0,2783,married,45.0,80640.0,3.0,neither agree nor disagree,
2022.0,2784,married,40.0,55440.0,3.0,agree,
2022.0,2785,married,,30240.000000000004,3.0,agree,
2022.0,2786,married,18.0,21840.0,1.0,strongly disagree,
2022.0,2787,married,40.0,,2.0,strongly disagree,
2022.0,2788,married,,2352.0,3.0,neither agree nor disagree,
2022.0,2789,married,55.0,21840.0,1.0,,never
2022.0,2790,separated,,25200.0,2.0,neither agree nor disagree,
2022.0,2791,never married,45.0,25200.0,0.0,neither agree nor disagree,
2022.0,2792,divorced,,,5.0,,sometimes
2022.0,2793,divorced,40.0,18480.0,1.0,agree,
2022.0,2794,married,40.0,67200.0,0.0,,seldom
2022.0,2795,never married,30.0,12600.0,0.0,,seldom
2022.0,2796,married,,1344.0,4.0,,never
2022.0,2797,married,36.0,45360.0,2.0,agree,
2022.0,2798,never married,,,2.0,agree,
2022.0,2799,divorced,40.0,30240.000000000004,1.0,,often
2022.0,2800,married,,,0.0,,seldom
2022.0,2801,married,30.0,,1.0,neither agree nor disagree,
2022.0,2802,never married,89.0,21840.0,4.0,,often
2022.0,2803,never married,80.0,36960.0,1.0,neither agree nor disagree,
2022.0,2804,never married,55.0,55440.0,0.0,,seldom
2022.0,2805,married,40.0,107520.0,2.0,disagree,
2022.0,2806,divorced,45.0,45360.0,2.0,,seldom
2022.0,2807,married,40.0,170912.5824,1.0,,seldom
2022.0,2808,widowed,,55440.0,5.0,agree,
2022.0,2809,never married,,6048.0,1.0,,very often
2022.0,2810,never married,40.0,36960.0,0.0,,often
2022.0,2811,married,40.0,67200.0,2.0,,seldom
2022.0,2812,widowed,,,6.0,agree,
2022.0,2813,widowed,,,1.0,,sometimes
2022.0,2814,married,40.0,25200.0,0.0,agree,
2022.0,2815,divorced,50.0,9240.0,2.0,disagree,
2022.0,2816,divorced,31.0,14280.0,3.0,neither agree nor disagree,
2022.0,2817,married,,,2.0,agree,
2022.0,2818,never married,40.0,18480.0,0.0,neither agree nor disagree,
2022.0,2819,married,45.0,45360.0,4.0,agree,
2022.0,2820,divorced,50.0,30240.000000000004,5.0,,never
2022.0,2821,divorced,26.0,170912.5824,2.0,agree,
2022.0,2822,never married,60.0,36960.0,2.0,neither agree nor disagree,
2022.0,2823,widowed,,,3.0,,seldom
2022.0,2824,married,40.0,45360.0,2.0,,often
2022.0,2825,married,40.0,18480.0,3.0,neither agree nor disagree,
2022.0,2826,married,40.0,,1.0,,
2022.0,2827,married,,36960.0,3.0,agree,
2022.0,2828,married,10.0,,2.0,,never
2022.0,2829,never married,36.0,45360.0,0.0,neither agree nor disagree,
2022.0,2830,never married,41.0,55440.0,0.0,disagree,
2022.0,2831,divorced,40.0,67200.0,3.0,agree,
2022.0,2832,widowed,,,3.0,agree,
2022.0,2833,married,,,4.0,neither agree nor disagree,
2022.0,2834,never married,,,0.0,,sometimes
2022.0,2835,never married,48.0,,0.0,disagree,
2022.0,2836,divorced,,,3.0,agree,
2022.0,2837,divorced,,,4.0,,sometimes
2022.0,2838,widowed,,,2.0,,
2022.0,2839,divorced,,,3.0,,very often
2022.0,2840,separated,,,3.0,agree,
2022.0,2841,never married,35.0,9240.0,0.0,,never
2022.0,2842,never married,,5040.0,1.0,,very often
2022.0,2843,widowed,,,2.0,neither agree nor disagree,
2022.0,2844,married,,,1.0,,seldom
2022.0,2845,married,40.0,67200.0,1.0,,seldom
2022.0,2846,married,,36960.0,3.0,agree,
2022.0,2847,widowed,,,4.0,strongly agree,
2022.0,2848,married,45.0,55440.0,0.0,neither agree nor disagree,
2022.0,2849,married,,,3.0,agree,
2022.0,2850,married,,9240.0,6.0,strongly disagree,
2022.0,2851,never married,44.0,25200.0,0.0,disagree,
2022.0,2852,never married,,,5.0,neither agree nor disagree,
2022.0,2853,married,,80640.0,3.0,neither agree nor disagree,
2022.0,2854,married,40.0,170912.5824,2.0,,seldom
2022.0,2855,married,,55440.0,3.0,,sometimes
2022.0,2856,married,,7560.000000000001,4.0,disagree,
2022.0,2857,never married,4.0,6048.0,0.0,,never
2022.0,2858,divorced,40.0,170912.5824,3.0,agree,
2022.0,2859,never married,,,2.0,agree,
2022.0,2860,married,,25200.0,5.0,disagree,
2022.0,2861,never married,10.0,21840.0,0.0,agree,
2022.0,2862,married,54.0,25200.0,1.0,disagree,
2022.0,2863,divorced,,,5.0,,very often
2022.0,2864,married,,,5.0,agree,
2022.0,2865,married,,,4.0,disagree,
2022.0,2866,married,68.0,36960.0,1.0,,never
2022.0,2867,never married,60.0,25200.0,0.0,disagree,
2022.0,2868,married,57.0,45360.0,1.0,neither agree nor disagree,
2022.0,2869,married,73.0,67200.0,3.0,agree,
2022.0,2870,married,20.0,21840.0,3.0,,seldom
2022.0,2871,married,,,1.0,,sometimes
2022.0,2872,married,40.0,,2.0,neither agree nor disagree,
2022.0,2873,married,,,0.0,neither agree nor disagree,
2022.0,2874,widowed,,,7.0,,seldom
2022.0,2875,married,,,2.0,agree,
2022.0,2876,separated,53.0,14280.0,2.0,agree,
2022.0,2877,married,34.0,4368.0,5.0,,never
2022.0,2878,divorced,,6048.0,1.0,,seldom
2022.0,2879,married,10.0,,0.0,strongly agree,
2022.0,2880,married,40.0,14280.0,4.0,agree,
2022.0,2881,divorced,60.0,15960.000000000002,1.0,,sometimes
2022.0,2882,married,40.0,45360.0,2.0,neither agree nor disagree,
2022.0,2883,divorced,34.0,15960.000000000002,2.0,disagree,
2022.0,2884,married,,,2.0,agree,
2022.0,2885,married,42.0,18480.0,3.0,neither agree nor disagree,
2022.0,2886,never married,40.0,18480.0,2.0,,never
2022.0,2887,married,,,6.0,disagree,
2022.0,2888,widowed,22.0,15960.000000000002,2.0,,seldom
2022.0,2889,never married,50.0,,0.0,agree,
2022.0,2890,divorced,40.0,15960.000000000002,1.0,disagree,
2022.0,2891,never married,50.0,45360.0,0.0,agree,
2022.0,2892,separated,50.0,21840.0,1.0,agree,
2022.0,2893,married,,,0.0,agree,
2022.0,2894,married,40.0,21840.0,3.0,agree,
2022.0,2895,married,40.0,80640.0,2.0,disagree,
2022.0,2896,divorced,38.0,14280.0,2.0,agree,
2022.0,2897,divorced,,,4.0,neither agree nor disagree,
2022.0,2898,never married,,36960.0,2.0,,seldom
2022.0,2899,married,,,3.0,neither agree nor disagree,
2022.0,2900,separated,,3696.000000000001,5.0,strongly agree,
2022.0,2901,never married,,,0.0,disagree,
2022.0,2902,married,0.0,,2.0,neither agree nor disagree,
2022.0,2903,never married,,,1.0,,seldom
2022.0,2904,divorced,30.0,25200.0,2.0,,seldom
2022.0,2905,married,50.0,,1.0,,never
2022.0,2906,married,,,2.0,,seldom
2022.0,2907,never married,15.0,1344.0,0.0,agree,
2022.0,2908,divorced,20.0,,3.0,strongly disagree,
2022.0,2909,never married,65.0,,0.0,,never
2022.0,2910,never married,,,0.0,disagree,
2022.0,2911,never married,40.0,,0.0,neither agree nor disagree,
2022.0,2912,never married,40.0,67200.0,0.0,,sometimes
2022.0,2913,married,20.0,3696.000000000001,1.0,,
2022.0,2914,never married,40.0,,0.0,,
2022.0,2915,married,,,2.0,agree,
2022.0,2916,married,40.0,94080.0,2.0,,seldom
2022.0,2917,married,,,2.0,neither agree nor disagree,
2022.0,2918,divorced,,,0.0,,never
2022.0,2919,never married,,,0.0,agree,
2022.0,2920,widowed,,,2.0,,sometimes
2022.0,2921,married,30.0,21840.0,2.0,disagree,
2022.0,2922,married,,336.0,3.0,agree,
2022.0,2923,divorced,,,1.0,agree,
2022.0,2924,widowed,,7560.000000000001,1.0,,seldom
2022.0,2925,married,40.0,67200.0,2.0,,seldom
2022.0,2926,divorced,40.0,25200.0,1.0,neither agree nor disagree,
2022.0,2927,widowed,,,4.0,agree,
2022.0,2928,widowed,,,4.0,neither agree nor disagree,
2022.0,2929,never married,,14280.0,5.0,neither agree nor disagree,
2022.0,2930,married,43.0,45360.0,2.0,strongly agree,
2022.0,2931,never married,,18480.0,1.0,strongly disagree,
2022.0,2932,married,,30240.000000000004,0.0,agree,
2022.0,2933,divorced,50.0,55440.0,1.0,neither agree nor disagree,
2022.0,2934,married,,,4.0,,never
2022.0,2935,married,,7560.000000000001,4.0,agree,
2022.0,2936,divorced,,,2.0,strongly agree,
2022.0,2937,divorced,,,3.0,agree,
2022.0,2938,never married,35.0,,0.0,agree,
2022.0,2939,widowed,,,0.0,disagree,
2022.0,2940,never married,44.0,21840.0,0.0,agree,
2022.0,2941,never married,,12600.0,0.0,,very often
2022.0,2942,never married,45.0,5040.0,2.0,agree,
2022.0,2943,widowed,,,0.0,neither agree nor disagree,
2022.0,2944,married,,,2.0,neither agree nor disagree,
2022.0,2945,never married,40.0,18480.0,0.0,,
2022.0,2946,never married,89.0,,0.0,disagree,
2022.0,2947,never married,30.0,,0.0,agree,
2022.0,2948,married,,,3.0,disagree,
2022.0,2949,divorced,,,2.0,disagree,
2022.0,2950,never married,,,3.0,,never
2022.0,2951,divorced,40.0,55440.0,2.0,agree,
2022.0,2952,never married,40.0,,0.0,neither agree nor disagree,
2022.0,2953,never married,40.0,18480.0,0.0,,never
2022.0,2954,never married,15.0,12600.0,0.0,neither agree nor disagree,
2022.0,2955,divorced,,,1.0,,sometimes
2022.0,2956,widowed,,,2.0,,never
2022.0,2957,divorced,40.0,15960.000000000002,1.0,agree,
2022.0,2958,married,,,2.0,neither agree nor disagree,
2022.0,2959,married,,,3.0,,often
2022.0,2960,married,,,2.0,,seldom
2022.0,2961,divorced,40.0,,1.0,disagree,
2022.0,2962,married,,,2.0,,never
2022.0,2963,never married,38.0,6048.0,2.0,disagree,
2022.0,2964,never married,40.0,36960.0,0.0,,very often
2022.0,2965,divorced,,,4.0,agree,
2022.0,2966,widowed,,,0.0,agree,
2022.0,2967,married,30.0,12600.0,2.0,neither agree nor disagree,
2022.0,2968,married,,,3.0,,sometimes
2022.0,2969,married,,,1.0,agree,
2022.0,2970,married,,,2.0,neither agree nor disagree,
2022.0,2971,married,,,5.0,neither agree nor disagree,
2022.0,2972,married,,,1.0,neither agree nor disagree,
2022.0,2973,married,50.0,1344.0,0.0,,never
2022.0,2974,married,52.0,80640.0,1.0,neither agree nor disagree,
2022.0,2975,married,,,1.0,,sometimes
2022.0,2976,married,30.0,7560.000000000001,3.0,neither agree nor disagree,
2022.0,2977,married,60.0,170912.5824,2.0,strongly agree,
2022.0,2978,married,50.0,45360.0,4.0,strongly agree,
2022.0,2979,married,,67200.0,2.0,,never
2022.0,2980,married,45.0,170912.5824,2.0,agree,
2022.0,2981,,40.0,170912.5824,2.0,agree,
2022.0,2982,married,,,3.0,neither agree nor disagree,
2022.0,2983,never married,,3024.0,0.0,neither agree nor disagree,
2022.0,2984,married,,,3.0,agree,
2022.0,2985,married,,,2.0,,sometimes
2022.0,2986,married,40.0,55440.0,1.0,,sometimes
2022.0,2987,divorced,40.0,45360.0,4.0,,never
2022.0,2988,married,24.0,36960.0,3.0,neither agree nor disagree,
2022.0,2989,married,60.0,170912.5824,4.0,neither agree nor disagree,
2022.0,2990,never married,,30240.000000000004,0.0,,never
2022.0,2991,married,10.0,5040.0,3.0,,never
2022.0,2992,never married,40.0,,0.0,,sometimes
2022.0,2993,married,,,1.0,strongly agree,
2022.0,2994,never married,28.0,10920.0,0.0,neither agree nor disagree,
2022.0,2995,divorced,,,3.0,neither agree nor disagree,
2022.0,2996,married,,,0.0,agree,
2022.0,2997,married,50.0,336.0,2.0,agree,
2022.0,2998,divorced,35.0,25200.0,0.0,,often
2022.0,2999,divorced,,,6.0,agree,
2022.0,3000,never married,10.0,14280.0,0.0,,seldom
2022.0,3001,divorced,,,0.0,agree,
2022.0,3002,married,,18480.0,0.0,strongly agree,
2022.0,3003,married,,,1.0,,sometimes
2022.0,3004,married,60.0,21840.0,1.0,,sometimes
2022.0,3005,never married,,,4.0,,sometimes
2022.0,3006,married,,,3.0,agree,
2022.0,3007,never married,40.0,45360.0,3.0,agree,
2022.0,3008,divorced,,36960.0,2.0,neither agree nor disagree,
2022.0,3009,never married,6.0,,0.0,disagree,
2022.0,3010,divorced,,,0.0,disagree,
2022.0,3011,never married,40.0,25200.0,3.0,neither agree nor disagree,
2022.0,3012,never married,,45360.0,0.0,agree,
2022.0,3013,married,50.0,45360.0,3.0,,sometimes
2022.0,3014,married,40.0,15960.000000000002,2.0,agree,
2022.0,3015,married,40.0,,0.0,,never
2022.0,3016,divorced,35.0,5040.0,0.0,agree,
2022.0,3017,never married,40.0,,0.0,,often
2022.0,3018,married,60.0,15960.000000000002,8.0,strongly disagree,
2022.0,3019,never married,,,1.0,disagree,
2022.0,3020,divorced,50.0,45360.0,1.0,neither agree nor disagree,
2022.0,3021,married,45.0,25200.0,2.0,neither agree nor disagree,
2022.0,3022,married,,18480.0,0.0,neither agree nor disagree,
2022.0,3023,divorced,4.0,4368.0,3.0,,never
2022.0,3024,widowed,,,3.0,,never
2022.0,3025,married,60.0,,2.0,disagree,
2022.0,3026,married,45.0,67200.0,1.0,strongly disagree,
2022.0,3027,married,40.0,45360.0,2.0,,often
2022.0,3028,married,,,2.0,neither agree nor disagree,
2022.0,3029,married,,,4.0,disagree,
2022.0,3030,never married,40.0,25200.0,0.0,agree,
2022.0,3031,never married,40.0,7560.000000000001,0.0,neither agree nor disagree,
2022.0,3032,married,,7560.000000000001,3.0,,often
2022.0,3033,divorced,40.0,3696.000000000001,2.0,,seldom
2022.0,3034,widowed,,,5.0,neither agree nor disagree,
2022.0,3035,married,,,4.0,,never
2022.0,3036,never married,,,0.0,agree,
2022.0,3037,married,45.0,55440.0,6.0,agree,
2022.0,3038,never married,,36960.0,3.0,agree,
2022.0,3039,divorced,,,0.0,,often
2022.0,3040,never married,,,5.0,,often
2022.0,3041,never married,48.0,,0.0,agree,
2022.0,3042,divorced,,,5.0,agree,
2022.0,3043,never married,30.0,,3.0,strongly disagree,
2022.0,3044,divorced,,,1.0,strongly agree,
2022.0,3045,married,40.0,55440.0,0.0,,never
2022.0,3046,never married,,,7.0,,never
2022.0,3047,divorced,,,3.0,,very often
2022.0,3048,separated,,,5.0,,often
2022.0,3049,never married,15.0,,3.0,neither agree nor disagree,
2022.0,3050,married,,,1.0,neither agree nor disagree,
2022.0,3051,married,20.0,,4.0,,never
2022.0,3052,widowed,,,4.0,disagree,
2022.0,3053,separated,,,1.0,,often
2022.0,3054,never married,27.0,18480.0,0.0,strongly agree,
2022.0,3055,never married,,,0.0,,seldom
2022.0,3056,never married,27.0,18480.0,0.0,agree,
2022.0,3057,divorced,,3024.0,3.0,,often
2022.0,3058,never married,40.0,25200.0,1.0,disagree,
2022.0,3059,divorced,,336.0,6.0,agree,
2022.0,3060,never married,,7560.000000000001,0.0,neither agree nor disagree,
2022.0,3061,married,,,4.0,,never
